6529	0.33865	0.58985	0.10972	0.59126	0.02752	0.91292	Normal
6530	0.00994	0.15244	0.4805	0.9378	0.2768	0.81898	Normal
6531	0.75313	0.71617	0.36842	0.37347	0.07232	0.69587	Normal
6532	0.30397	0.96912	0.48579	0.16512	0.8305	0.34028	Normal
6533	0.27233	0.38592	0.11469	0.98138	0.47841	0.40673	Normal
6534	0.56306	0.4639	0.17515	0.55797	0.17966	0.52826	Normal
6535	0.69022	0.51371	0.14162	0.29013	0.66697	0.4149	Normal
6536	0.7614	0.78081	0.34989	0.02589	0.74628	0.78758	Normal
6537	0.96745	0.44536	0.42751	0.42843	0.94125	0.95195	Normal
6538	0.48768	0.36653	0.8464	0.60869	0.48793	0.20632	Normal
6539	0.30152	0.02176	0.01135	0.96604	0.68564	0.38063	Normal
6540	0.00789	0.77595	0.89099	0.69962	0.93225	0.52395	Normal
6541	0.44892	0.47286	0.40035	0.45195	0.29109	0.49928	Normal
6542	0.28558	0.84667	0.07113	0.07468	0.45639	0.1088	Normal
6543	0.92784	0.15405	0.16578	0.62795	0.3781	0.69425	Normal
6544	0.59838	0.49782	0.72331	0.06546	0.58719	0.15647	Normal
6545	0.25262	0.99235	0.26508	0.08544	0.44108	0.28565	Normal
6546	0.42788	0.2047	0.20817	0.70375	0.26636	0.84206	Normal
6547	0.09073	0.8495	0.00586	0.35472	0.82697	0.13682	Normal
6548	0.28487	0.04513	0.2513	0.74001	0.25327	0.84688	Normal
6549	0.68164	0.14478	0.91614	0.64664	0.41806	0.54871	Normal
6550	0.94249	0.79923	0.13789	0.48512	0.80032	0.65182	Normal
6551	0.98545	0.61139	0.71857	0.02719	0.70172	0.81873	Normal
6552	0.67096	0.47396	0.07196	0.04705	0.95747	0.50219	Normal
6553	0.17376	0.00368	0.51543	0.63015	0.92523	0.33746	Normal
6554	0.61599	0.25805	0.98424	0.74286	0.17627	0.02485	Normal
6555	0.21869	0.27519	0.14849	0.48862	0.73961	0.0018	Normal
6556	0.9704	0.98664	0.98319	0.10057	0.99031	0.42027	Normal
6557	0.71283	0.47292	0.29836	0.15554	0.65726	0.95535	Normal
6558	0.77604	0.52844	0.97122	0.23325	0.92774	0.57699	Normal
6559	0.67903	0.09602	0.13993	0.61804	0.97797	0.88905	Normal
6560	0.93968	0.58662	0.20751	0.23876	0.63054	0.68034	Normal
6561	0.27575	0.2071	0.02562	0.24398	0.09231	0.12994	Normal
6562	0.3568	0.95525	0.92153	0.83369	0.11108	0.08376	Normal
6563	0.85525	0.99338	0.76273	0.95993	0.91388	0.63957	Normal
6564	0.39645	0.551	0.27671	0.21234	0.38934	0.8387	Normal
6565	0.53885	0.48301	0.46903	0.82336	0.34973	0.55013	Normal
6566	0.39853	0.96759	0.93999	0.24799	0.46697	0.80686	Normal
6567	0.02926	0.9844	0.41379	0.2527	0.51638	0.57662	Normal
6568	0.69299	0.98063	0.72885	0.3617	0.34282	0.04777	Normal
6569	0.56182	0.75352	0.16589	0.17181	0.4762	0.04049	Normal
6570	0.83113	0.05334	0.80275	0.28484	0.41582	0.15416	Normal
6571	0.7346	0.76027	0.54844	0.79569	0.05789	0.62139	Normal
6572	0.41572	0.42706	0.29363	0.9875	0.24216	0.56565	Normal
6573	0.02403	0.18365	0.03275	0.95728	0.17093	0.32494	Normal
6574	0.2016	0.4772	0.53002	0.03875	0.79264	0.09091	Normal
6575	0.91363	0.89857	0.89999	0.17845	0.32886	0.68196	Normal
6576	0.31103	0.07071	0.51431	0.98695	0.30237	0.15727	Normal
6577	0.52963	0.66833	0.86131	0.85823	0.00208	0.14403	Normal
6578	0.49193	0.13699	0.42698	0.28235	0.34163	0.91569	Normal
6579	0.87849	0.14924	0.27987	0.06626	0.62697	0.2367	Normal
6580	0.05205	0.70202	0.98656	0.17138	0.23262	0.29398	Normal
6581	0.29932	0.95108	0.77281	0.78071	0.69023	0.02316	Normal
6582	0.14393	0.78601	0.29313	0.79025	0.67571	0.78165	Normal
6583	0.19429	0.37794	0.00435	0.11497	0.38019	0.64928	Normal
6584	0.06627	0.47365	0.44727	0.13575	0.79449	0.53295	Normal
6585	0.69117	0.40457	0.10125	0.19888	0.01025	0.51393	Normal
6586	0.13902	0.98768	0.25795	0.58315	0.27636	0.73809	Normal
6587	0.97116	0.70761	0.99512	0.68332	0.38027	0.49972	Normal
6588	0.14495	0.96228	0.59018	0.67207	0.45076	0.22928	Normal
6589	0.75154	0.61155	0.03017	0.95867	0.03914	0.6278	Normal
6590	0.35889	0.46264	0.1331	0.11438	0.44072	0.72895	Normal
6591	0.20796	0.78779	0.83621	0.34235	0.95128	0.26875	Normal
6592	0.48758	0.62909	0.01298	0.57057	0.74118	0.29719	Normal
6593	0.48122	0.99272	0.77392	0.19316	0.09845	0.61015	Normal
6594	0.76572	0.34919	0.35209	0.19733	0.38605	0.8425	Normal
6595	0.01668	0.7668	0.48753	0.30312	0.23468	0.21685	Normal
6596	0.88496	0.54036	0.2337	0.72925	0.41028	0.87911	Normal
6597	0.12052	0.09975	0.18001	0.43259	0.13218	0.35599	Normal
6598	0.58188	0.5709	0.18211	0.83998	0.72668	0.23542	Normal
6599	0.5319	0.51072	0.00396	0.03244	0.14019	0.82261	Normal
6600	0.33176	0.76425	0.74443	0.96817	0.79678	0.91963	Normal
6601	0.61759	0.05482	0.63032	0.8899	0.72797	0.7409	Normal
6602	0.35885	0.5767	0.6776	0.55613	0.9323	0.74853	Normal
6603	0.85141	0.04994	0.76054	0.69916	0.46475	0.09463	Normal
6604	0.04381	0.6058	0.96457	0.50045	0.24313	0.55793	Normal
6605	0.0636	0.23084	0.08102	0.9067	0.07212	0.22021	Normal
6606	0.89987	0.32823	0.27483	0.87148	0.33218	0.94295	Normal
6607	0.12584	0.88551	0.63015	0.27326	0.88024	0.11098	Normal
6608	0.62913	0.77829	0.79163	0.89814	0.67369	0.70913	Normal
6609	0.12862	0.61762	0.05682	0.69913	0.29043	0.0287	Normal
6610	0.64379	0.71779	0.86069	0.7195	0.06137	0.5878	Normal
6611	0.13974	0.48796	0.66045	0.64896	0.87327	0.2403	Normal
6612	0.41646	0.55932	0.51408	0.56189	0.2832	0.45291	Normal
6613	0.93206	0.72801	0.72642	0.98283	0.00133	0.28362	Normal
6614	0.6533	0.45027	0.78781	0.96015	0.61822	0.88156	Normal
6615	0.12834	0.6343	0.60532	0.19733	0.29652	0.28958	Normal
6616	0.56256	0.99966	0.28584	0.14962	0.03586	0.20362	Normal
6617	0.07798	0.7429	0.85861	0.56706	0.49375	0.78191	Normal
6618	0.99653	0.06597	0.33882	0.23546	0.55277	0.30188	Normal
6619	0.93106	0.88357	0.55599	0.35968	0.43556	0.59531	Normal
6620	0.05426	0.89906	0.22724	0.29408	0.56915	0.57988	Normal
6621	0.18903	0.87286	0.02176	0.55051	0.12071	0.4341	Normal
6622	0.61132	0.5678	0.52579	0.16374	0.24232	0.48866	Normal
6623	0.96694	0.91481	0.69978	0.28342	0.75651	0.92889	Normal
6624	0.08667	0.072	0.62869	0.71207	0.96453	0.32043	Normal
6625	0.64055	0.5403	0.75539	0.97853	0.74761	0.77066	Normal
6626	0.5529	0.38408	0.50369	0.33702	0.68871	0.55911	Normal
6627	0.0547	0.17347	0.51699	0.53824	0.10744	0.45493	Normal
6628	0.61635	0.24939	0.47181	0.02941	0.81344	0.30892	Normal
6629	0.27297	0.02322	0.23727	0.68587	0.86657	0.35947	Normal
6630	0.82959	0.62898	0.5177	0.63792	0.99225	0.80093	Normal
6631	0.11608	0.00228	0.10537	0.56393	0.79707	0.91458	Normal
6632	0.905	0.02018	0.53248	0.57638	0.84037	0.31299	Normal
6633	0.15296	0.81675	0.50746	0.70617	0.69568	0.91397	Normal
6634	0.4283	0.12641	0.85396	0.75859	0.24543	0.92769	Normal
6635	0.08508	0.73433	0.87058	0.25183	0.9164	0.31924	Normal
6636	0.3925	0.38504	0.00662	0.8078	0.41375	0.45311	Normal
6637	0.41306	0.91883	0.40907	0.85228	0.59281	0.21954	Normal
6638	0.60498	0.11039	0.64256	0.37035	0.69717	0.51461	Normal
6639	0.78873	0.01325	0.2801	0.88708	0.14574	0.4246	Normal
6640	0.78036	0.47302	0.37562	0.77754	0.72687	0.33383	Normal
6641	0.86572	0.02646	0.03201	0.31263	0.7916	0.94023	Normal
6642	0.90597	0.7314	0.04014	0.45599	0.63424	0.35629	Normal
6643	0.52074	0.75088	0.09864	0.22834	0.06772	0.83531	Normal
6644	0.08125	0.16383	0.40473	0.99815	0.47104	0.01375	Normal
6645	0.26586	0.44308	0.41243	0.49677	0.83013	0.20371	Normal
6646	0.27724	0.13552	0.15434	0.37539	0.56226	0.38267	Normal
6647	0.88757	0.71731	0.29476	0.96621	0.78092	0.61569	Normal
6648	0.39351	0.13473	0.24701	0.36221	0.9228	0.74992	Normal
6649	0.21008	0.3657	0.02058	0.64379	0.00177	0.46995	Normal
6650	0.17507	0.96505	0.08866	0.76515	0.04787	0.23462	Normal
6651	0.63675	0.76145	0.64661	0.53626	0.42824	0.86201	Normal
6652	0.41845	0.06064	0.04544	0.84771	0.46592	0.12606	Normal
6653	0.20295	0.48344	0.83299	0.71786	0.43625	0.20109	Normal
6654	0.5141	0.34646	0.4342	0.21124	0.00177	0.48177	Normal
6655	0.30679	0.3825	0.789	0.70772	0.74569	0.00369	Normal
6656	0.38513	0.86041	0.26606	0.09992	0.76833	0.25135	Normal
6657	0.79793	0.35593	0.09213	0.25344	0.92201	0.31434	Normal
6658	0.5114	0.49838	0.28639	0.88096	0.86436	0.64147	Normal
6659	0.08267	0.33841	0.44065	0.04244	0.5938	0.83525	Normal
6660	0.43393	0.941	0.28007	0.77111	0.19185	0.49476	Normal
6661	0.94412	0.38489	0.47795	0.76264	0.46056	0.36022	Normal
6662	0.68599	0.415	0.40018	0.21802	0.08645	0.26823	Normal
6663	0.77404	0.46866	0.43619	0.69257	0.27911	0.36404	Normal
6664	0.43214	0.15012	0.75921	0.13371	0.73675	0.82255	Normal
6665	0.40257	0.99924	0.337	0.20356	0.20084	0.50969	Normal
6666	0.53477	0.35142	0.61454	0.75809	0.5369	0.73562	Normal
6667	0.80941	0.08454	0.09162	0.18889	0.79246	0.80545	Normal
6668	0.15447	0.09055	0.96368	0.45422	0.62256	0.80848	Normal
6669	0.07277	0.76492	0.19482	0.44458	0.37313	0.24131	Normal
6670	0.88756	0.1851	0.55393	0.19068	0.43112	0.28079	Normal
6671	0.12667	0.1443	0.66344	0.86931	0.67069	0.11261	Normal
6672	0.42311	0.29851	0.25923	0.6786	0.85539	0.0031	Normal
6673	0.52839	0.50863	0.20033	0.45114	0.00534	0.7094	Normal
6674	0.63702	0.31538	0.91653	0.43108	0.20335	0.06174	Normal
6675	0.21196	0.16584	0.17155	0.4385	0.41497	0.79629	Normal
6676	0.31987	0.50717	0.46692	0.9655	0.16024	0.2873	Normal
6677	0.85158	0.26649	0.8127	0.167	0.77443	0.16721	Normal
6678	0.3663	0.80893	0.9048	0.88208	0.70545	0.94577	Normal
6679	0.45117	0.22083	0.25223	0.87221	0.46777	0.0879	Normal
6680	0.48281	0.31489	0.02449	0.49047	0.45699	0.55506	Normal
6681	0.06747	0.04117	0.78648	0.73455	0.62139	0.62358	Normal
6682	0.31829	0.48221	0.21172	0.6185	0.76408	0.39142	Normal
6683	0.51312	0.29343	0.64743	0.32076	0.81961	0.38036	Normal
6684	0.37139	0.52634	0.21046	0.19082	0.15417	0.75238	Normal
6685	0.02332	0.40332	0.71667	0.8111	0.76473	0.35391	Normal
6686	0.97078	0.21509	0.66139	0.98555	0.49983	0.92433	Normal
6687	0.62461	0.621	0.90303	0.05014	0.54821	0.96746	Normal
6688	0.3212	0.63592	0.81119	0.97767	0.22783	0.89207	Normal
6689	0.21528	0.06794	0.69095	0.4511	0.36678	0.47571	Normal
6690	0.04382	0.61594	0.2651	0.49308	0.32308	0.28888	Normal
6691	0.82242	0.11618	0.60567	0.87039	0.48189	0.88484	Normal
6692	0.17432	0.78615	0.53794	0.63292	0.65742	0.17777	Normal
6693	0.59986	0.57328	0.33918	0.56432	0.75747	0.30772	Normal
6694	0.57192	0.92769	0.35732	0.98876	0.15013	0.83399	Normal
6695	0.1746	0.35117	0.28837	0.9395	0.89598	0.1861	Normal
6696	0.3828	0.58802	0.43819	0.02259	0.80185	0.81284	Normal
6697	0.88857	0.29928	0.9136	0.02475	0.35258	0.66843	Normal
6698	0.99161	0.24235	0.80637	0.12238	0.45094	0.10165	Normal
6699	0.84566	0.73695	0.59269	0.05621	0.8712	0.67199	Normal
6700	0.60134	0.92071	0.3036	0.18988	0.66365	0.1999	Normal
6701	0.31962	0.782	0.91869	0.43863	0.48241	0.71667	Normal
6702	0.37191	0.59517	0.74389	0.58588	0.53807	0.74355	Normal
6703	0.12019	0.13139	0.39006	0.72611	0.73391	0.37792	Normal
6704	0.10483	0.44175	0.74453	0.10048	0.43836	0.44206	Normal
6705	0.71402	0.35975	0.52881	0.33677	0.61436	0.65758	Normal
6706	0.59603	0.89902	0.86654	0.78446	0.3408	0.54433	Normal
6707	0.73753	0.98457	0.98237	0.647	0.82614	0.59738	Normal
6708	0.28015	0.03985	0.22671	0.5354	0.49546	0.11364	Normal
6709	0.35048	0.46838	0.47145	0.0811	0.33424	0.52242	Normal
6710	0.64491	0.98998	0.4134	0.30902	0.58239	0.07358	Normal
6711	0.75447	0.03341	0.6813	0.26332	0.90162	0.03034	Normal
6712	0.39531	0.51414	0.86289	0.59931	0.69254	0.23162	Normal
6713	0.35003	0.21143	0.38318	0.82718	0.26142	0.91363	Normal
6714	0.2479	0.70571	0.90319	0.26366	0.13086	0.02402	Normal
6715	0.5729	0.81829	0.66787	0.8655	0.04567	0.14425	Normal
6716	0.50413	0.77599	0.68056	0.65126	0.16925	0.00704	Normal
6717	0.88012	0.7934	0.09295	0.66534	0.28791	0.11869	Normal
6718	0.13785	0.27563	0.19354	0.30291	0.63964	0.60656	Normal
6719	0.58413	0.78948	0.5589	0.07925	0.45535	0.02565	Normal
6720	0.0949	0.79654	0.77244	0.43845	0.36747	0.11738	Normal
6721	0.98887	0.49317	0.92348	0.43197	0.39936	0.59065	Normal
6722	0.94372	0.18815	0.70327	0.70506	0.96759	0.38842	Normal
6723	0.78925	0.88356	0.35748	0.42065	0.03888	0.53107	Normal
6724	0.94962	0.20493	0.22775	0.02648	0.42432	0.26384	Normal
6725	0.63192	0.50602	0.28401	0.81644	0.15937	0.1997	Normal
6726	0.49978	0.58583	0.30985	0.73977	0.05409	0.77452	Normal
6727	0.67302	0.18882	0.91186	0.49332	0.47835	0.21392	Normal
6728	0.89151	0.00804	0.52	0.00943	0.54766	0.63277	Normal
6729	0.04637	0.8472	0.47366	0.70116	0.01184	0.65679	Normal
6730	0.12443	0.365	0.89263	0.61668	0.68082	0.09298	Normal
6731	0.88258	0.46081	0.4781	0.61988	0.45476	0.79419	Normal
6732	0.04802	0.72143	0.86845	0.39427	0.79978	0.05414	Normal
6733	0.38765	0.40477	0.08591	0.16422	0.17194	0.98019	Normal
6734	0.98558	0.30065	0.28972	0.41015	0.93177	0.83824	Normal
6735	0.70237	0.00758	0.51203	0.27869	0.17055	0.20749	Normal
6736	0.12376	0.00035	0.66488	0.48396	0.41283	0.50626	Normal
6737	0.50627	0.09883	0.90996	0.56349	0.25733	0.11824	Normal
6738	0.20066	0.84803	0.54457	0.55738	0.40067	0.79691	Normal
6739	0.93318	0.38322	0.13879	0.72473	0.3726	0.64729	Normal
6740	0.7703	0.23992	0.13856	0.84436	0.81217	0.58066	Normal
6741	0.14532	0.63332	0.36734	0.11434	0.55203	0.92811	Normal
6742	0.23397	0.17888	0.86908	0.09003	0.65347	0.36565	Normal
6743	0.34547	0.8332	0.2861	0.31138	0.70539	0.29823	Normal
6744	0.92939	0.41949	0.23479	0.37348	0.15305	0.44471	Normal
6745	0.96232	0.12052	0.1963	0.73347	0.20185	0.82718	Normal
6746	0.32845	0.78185	0.11755	0.675	0.06701	0.0225	Normal
6747	0.11028	0.34911	0.00272	0.76066	0.81205	0.47762	Normal
6748	0.34195	0.60615	0.98882	0.34948	0.46036	0.60383	Normal
6749	0.75929	0.86259	0.61198	0.32703	0.86866	0.83434	Normal
6750	0.03951	0.69046	0.03694	0.17215	0.184	0.06491	Normal
6751	0.58895	0.38751	0.92306	0.91736	0.21434	0.91172	Normal
6752	0.03228	0.37757	0.55522	0.4965	0.04901	0.81585	Normal
6753	0.58687	0.1084	0.24177	0.31236	0.75828	0.0862	Normal
6754	0.19559	0.16641	0.61644	0.83562	0.74029	0.87423	Normal
6755	0.19742	0.41084	0.74935	0.33053	0.26057	0.6637	Normal
6756	0.12569	0.27163	0.3697	0.75852	0.63497	0.03331	Normal
6757	0.31527	0.66646	0.89589	0.77985	0.3151	0.21988	Normal
6758	0.91134	0.32765	0.85831	0.88638	0.30557	0.37273	Normal
6759	0.16104	0.53778	0.03433	0.08413	0.61349	0.86117	Normal
6760	0.32152	0.06757	0.72661	0.93082	0.97346	0.52033	Normal
6761	0.04347	0.29842	0.03971	0.80776	0.65633	0.58092	Normal
6762	0.41597	0.15128	0.69957	0.89536	0.09122	0.01286	Normal
6763	0.68095	0.78186	0.31495	0.02964	0.09625	0.88814	Normal
6764	0.21346	0.41307	0.0765	0.68322	0.7542	0.60935	Normal
6765	0.70377	0.5748	0.07019	0.23981	0.61508	0.74156	Normal
6766	0.90683	0.62649	0.09174	0.36404	0.18529	0.13491	Normal
6767	0.41925	0.75502	0.44842	0.04197	0.63658	0.20935	Normal
6768	0.17728	0.63827	0.07265	0.73808	0.12241	0.77832	Normal
6769	0.1988	0.8427	0.45995	0.29563	0.06793	0.87937	Normal
6770	0.23501	0.1939	0.61668	0.01382	0.78863	0.2553	Normal
6771	0.32354	0.67875	0.27555	0.74873	0.15229	0.95807	Normal
6772	0.52612	0.42033	0.68991	0.34591	0.53119	0.5976	Normal
6773	0.38993	0.17703	0.41547	0.93284	0.52052	0.42273	Normal
6774	0.05258	0.52788	0.9711	0.35237	0.39047	0.32148	Normal
6775	0.62696	0.34575	0.27744	0.21088	0.24073	0.82132	Normal
6776	0.68949	0.47092	0.37727	0.73842	0.06737	0.24481	Normal
6777	0.1282	0.12023	0.33453	0.44903	0.21901	0.10986	Normal
6778	0.99668	0.41403	0.89171	0.41677	0.62814	0.08176	Normal
6779	0.28193	0.16727	0.62992	0.18314	0.79537	0.83527	Normal
6780	0.09116	0.79691	0.47526	0.94659	0.1693	0.0153	Normal
6781	0.30351	0.15193	0.71977	0.23197	0.66131	0.11202	Normal
6782	0.52668	0.48152	0.20244	0.75664	0.6255	0.73678	Normal
6783	0.90264	0.80985	0.71086	0.12419	0.93733	0.83553	Normal
6784	0.77764	0.08166	0.41255	0.96372	0.43532	0.66047	Normal
6785	0.57933	0.11282	0.05221	0.12773	0.27956	0.52759	Normal
6786	0.30396	0.72197	0.66979	0.0558	0.72331	0.03989	Normal
6787	0.14135	0.26343	0.17016	0.87068	0.92715	0.03558	Normal
6788	0.76571	0.03962	0.41948	0.05722	0.99093	0.86267	Normal
6789	0.16825	0.31317	0.4479	0.18944	0.4245	0.82229	Normal
6790	0.56577	0.56231	0.81536	0.37697	0.79722	0.07853	Normal
6791	0.15487	0.95706	0.19211	0.64737	0.28662	0.90871	Normal
6792	0.97221	0.74175	0.34784	0.41336	0.77646	0.48506	Normal
6793	0.43613	0.02327	0.23269	0.20112	0.25785	0.74645	Normal
6794	0.25753	0.47084	0.44188	0.11468	0.67058	0.89727	Normal
6795	0.85009	0.36687	0.9572	0.85891	0.21632	0.4664	Normal
6796	0.61621	0.36809	0.57888	0.45636	0.16921	0.30888	Normal
6797	0.11731	0.6443	0.20529	0.52133	0.09103	0.45904	Normal
6798	0.51641	0.36876	0.93092	0.89577	0.25958	0.70132	Normal
6799	0.86529	0.35895	0.8012	0.80402	0.53842	0.76099	Normal
6800	0.39099	0.75977	0.39697	0.48108	0.10194	0.98554	Normal
6801	0.68478	0.43084	0.6662	0.53908	0.61031	0.67834	Normal
6802	0.04357	0.28719	0.70679	0.06808	0.78561	0.70362	Normal
6803	0.47805	0.16066	0.68667	0.91286	0.43329	0.64302	Normal
6804	0.19724	0.21317	0.98207	0.36311	0.07406	0.47839	Normal
6805	0.00704	0.53115	0.29604	0.82828	0.08211	0.75727	Normal
6806	0.23779	0.66051	0.86799	0.03655	0.19317	0.03689	Normal
6807	0.49588	0.9669	0.72405	0.76113	0.18728	0.05825	Normal
6808	0.30869	0.15087	0.50635	0.39134	0.01576	0.10777	Normal
6809	0.02085	0.03495	0.55439	0.67153	0.16509	0.58317	Normal
6810	0.06164	0.01981	0.75486	0.42293	0.72498	0.46449	Normal
6811	0.30524	0.40028	0.65703	0.55411	0.98224	0.78991	Normal
6812	0.68145	0.67104	0.34809	0.75117	0.56702	0.45611	Normal
6813	0.34758	0.06532	0.20895	0.47532	0.73418	0.01747	Normal
6814	0.52709	0.08751	0.02632	0.36977	0.23049	0.50762	Normal
6815	0.62081	0.86142	0.57263	0.85171	0.27306	0.76193	Normal
6816	0.70325	0.81247	0.50687	0.55784	0.2788	0.61885	Normal
6817	0.75615	0.86681	0.71372	0.67116	0.77611	0.72644	Normal
6818	0.62893	0.69787	0.13275	0.38657	0.08695	0.50754	Normal
6819	0.8272	0.27939	0.2214	0.65608	0.00588	0.44765	Normal
6820	0.84977	0.76768	0.08654	0.97187	0.99799	0.31698	Normal
6821	0.78409	0.43181	0.43212	0.91639	0.88637	0.89862	Normal
6822	0.85679	0.45248	0.46476	0.40463	0.66204	0.99792	Normal
6823	0.21564	0.27605	0.06127	0.93254	0.71143	0.68107	Normal
6824	0.14992	0.38253	0.17707	0.04159	0.19451	0.69965	Normal
6825	0.43231	0.68059	0.27356	0.35016	0.88285	0.91268	Normal
6826	0.19057	0.02788	0.20286	0.71792	0.13217	0.21166	Normal
6827	0.77732	0.65748	0.55859	0.75322	0.1214	0.33404	Normal
6828	0.67437	0.3579	0.64133	0.80084	0.6866	0.24962	Normal
6829	0.93153	0.43238	0.69968	0.7024	0.21798	0.85434	Normal
6830	0.25568	0.74726	0.52238	0.74979	0.07659	0.95425	Normal
6831	0.04273	0.17633	0.54229	0.30619	0.47078	0.87576	Normal
6832	0.26845	0.36001	0.90389	0.11239	0.5713	0.14078	Normal
6833	0.85755	0.07713	0.14224	0.57425	0.80772	0.4731	Normal
6834	0.41638	0.24656	0.99437	0.75471	0.02787	0.7865	Normal
6835	0.00365	0.46772	0.79306	0.81771	0.82397	0.63365	Normal
6836	0.82933	0.89181	0.56399	0.6599	0.19736	0.09056	Normal
6837	0.99648	0.67952	0.28771	0.49331	0.02743	0.2652	Normal
6838	0.95477	0.76854	0.01135	0.81863	0.67784	0.89557	Normal
6839	0.36576	0.20096	0.88518	0.46673	0.76714	0.07358	Normal
6840	0.08473	0.62343	0.73652	0.02235	0.68213	0.4327	Normal
6841	0.39345	0.73632	0.6707	0.10071	0.95261	0.89317	Normal
6842	0.31729	0.47078	0.69093	0.08268	0.97118	0.51499	Normal
6843	0.94981	0.163	0.99772	0.66437	0.20137	0.57622	Normal
6844	0.30329	0.69565	0.68209	0.25766	0.12006	0.04401	Normal
6845	0.63892	0.13978	0.16023	0.26437	0.20519	0.12798	Normal
6846	0.2702	0.34408	0.40342	0.20778	0.89553	0.06008	Normal
6847	0.29633	0.21418	0.81018	0.20381	0.41	0.66882	Normal
6848	0.69051	0.13052	0.75726	0.77332	0.89102	0.60492	Normal
6849	0.16184	0.74876	0.53522	0.40629	0.89021	0.71542	Normal
6850	0.77382	0.57689	0.362	0.01777	0.61372	0.54767	Normal
6851	0.35517	0.96815	0.44958	0.53217	0.44943	0.33994	Normal
6852	0.44148	0.65291	0.12356	0.04178	0.67103	0.04452	Normal
6853	0.65644	0.33484	0.32761	0.7007	0.38543	0.71298	Normal
6854	0.26849	0.25195	0.83255	0.37864	0.2408	0.02537	Normal
6855	0.03049	0.10918	0.24028	0.30912	0.24126	0.71449	Normal
6856	0.79846	0.91122	0.91678	0.32189	0.79232	0.88937	Normal
6857	0.1033	0.24211	0.49044	0.99502	0.762	0.89817	Normal
6858	0.08672	0.70118	0.66456	0.58586	0.95023	0.89827	Normal
6859	0.24391	0.12924	0.19259	0.4493	0.18705	0.14534	Normal
6860	0.95636	0.28864	0.48497	0.62576	0.35771	0.45099	Normal
6861	0.65623	0.94591	0.47745	0.49063	0.34642	0.20204	Normal
6862	0.92964	0.80759	0.19002	0.83121	0.3929	0.44301	Normal
6863	0.28856	0.14063	0.39582	0.90719	0.67937	0.34854	Normal
6864	0.3916	0.64936	0.27487	0.07285	0.56993	0.54753	Normal
6865	0.3476	0.36358	0.20197	0.56074	0.32523	0.54184	Normal
6866	0.87922	0.90555	0.95962	0.45639	0.53122	0.84175	Normal
6867	0.49882	0.42781	0.56434	0.14556	0.85512	0.48817	Normal
6868	0.65432	0.5013	0.92051	0.63371	0.77361	0.41515	Normal
6869	0.78909	0.49539	0.98042	0.43579	0.46842	0.47558	Normal
6870	0.75307	0.06647	0.9289	0.19313	0.43463	0.75791	Normal
6871	0.64583	0.20739	0.70625	0.9798	0.57463	0.30635	Normal
6872	0.8453	0.10695	0.03847	0.04394	0.14964	0.33963	Normal
6873	0.90064	0.32291	0.32402	0.59516	0.62851	0.84818	Normal
6874	0.76107	0.78413	0.26746	0.54963	0.47844	0.39221	Normal
6875	0.79447	0.98884	0.15594	0.29061	0.32307	0.51758	Normal
6876	0.65591	0.56767	0.11981	0.74661	0.20412	0.93203	Normal
6877	0.21536	0.39816	0.34399	0.21207	0.71646	0.22316	Normal
6878	0.96052	0.19299	0.90735	0.24723	0.99515	0.82085	Normal
6879	0.04327	0.80854	0.48033	0.08899	0.22933	0.03155	Normal
6880	0.60247	0.52869	0.88717	0.95028	0.19636	0.05471	Normal
6881	0.77939	0.1453	0.84492	0.66267	0.07344	0.45175	Normal
6882	0.30467	0.84726	0.84329	0.04884	0.17104	0.50863	Normal
6883	0.89594	0.54287	0.73297	0.01282	0.56274	0.41942	Normal
6884	0.28095	0.57321	0.59617	0.29446	0.19653	0.43498	Normal
6885	0.22851	0.65656	0.31959	0.33788	0.48518	0.94844	Normal
6886	0.70342	0.87397	0.51706	0.77066	0.06572	0.9473	Normal
6887	0.16226	0.23957	0.6395	0.10462	0.11026	0.43072	Normal
6888	0.15489	0.32774	0.84165	0.57169	0.29369	0.37826	Normal
6889	0.59542	0.29558	0.30384	0.95134	0.0098	0.13829	Normal
6890	0.55229	0.03561	0.6382	0.42429	0.81208	0.57681	Normal
6891	0.05424	0.56561	0.46492	0.95986	0.20673	0.39875	Normal
6892	0.26038	0.22379	0.6756	0.29426	0.02482	0.53677	Normal
6893	0.31641	0.03411	0.64808	0.46389	0.07788	0.2143	Normal
6894	0.79546	0.94733	0.40414	0.84597	0.24161	0.32752	Normal
6895	0.7561	0.38837	0.09536	0.56622	0.37694	0.30302	Normal
6896	0.2301	0.38405	0.94397	0.22994	0.09458	0.55178	Normal
6897	0.81206	0.00624	0.79208	0.24438	0.09182	0.6241	Normal
6898	0.89465	0.03552	0.18027	0.53333	0.99109	0.59309	Normal
6899	0.81448	0.48785	0.6611	0.74653	0.4862	0.18391	Normal
6900	0.53038	0.47685	0.06634	0.66734	0.83027	0.21751	Normal
6901	0.36475	0.15188	0.27363	0.56484	0.5559	0.10534	Normal
6902	0.1414	0.98874	0.54072	0.78745	0.93244	0.94341	Normal
6903	0.09047	0.07155	0.78718	0.4377	0.47116	0.72149	Normal
6904	0.41905	0.90731	0.46503	0.59391	0.16431	0.61785	Normal
6905	0.20183	0.62652	0.47988	0.22523	0.90459	0.73031	Normal
6906	0.24338	0.60972	0.61639	0.42069	0.17119	0.96256	Normal
